Ship;Date;hour;minute;UTC_Seconds;Latitude;Longitude;ow_temp;ow_humidity;ow_pressure;ow_dewPoint;ow_feelsLike;ow_dt
C-MD;2020-12-09 23:00:00;23;0;1607554800;1.8591810000000002;104.473129;27.61;81;1009;24.05;28.37;1607554800
C-ME;2020-12-09 00:00:00;0;0;1607472000;38.600761;12.053844999999999;15.16;69;1003;9.52;6.32;1607472000
C-ME;2020-12-09 01:00:00;1;0;1607475600;38.538059000000004;12.480364999999999;13.64;71;1004;8.49;8.25;1607475600
C-ME;2020-12-09 02:00:00;2;0;1607479200;38.474663;12.91083;13.92;71;1003;8.75;8.6;1607479200
C-ME;2020-12-09 03:00:00;3;0;1607482800;38.415615;13.342854;12.26;87;1003;10.16;6.96;1607482800
C-ME;2020-12-09 04:00:00;4;0;1607486400;38.377396000000005;13.783037;12.42;81;1003;9.25;7.93;1607486400
C-ME;2020-12-09 05:00:00;5;0;1607490000;38.336490999999995;14.219171;12.01;72;1003;7.12;8.83;1607490000
C-ME;2020-12-09 06:00:00;6;0;1607493600;38.3241;14.657266;14.35;60;1002;6.7;12.64;1607493600
C-ME;2020-12-09 07:00:00;7;0;1607497200;38.324249;15.103579000000002;14.86;72;1003;9.87;13.05;1607497200
C-ME;2020-12-09 08:00:00;8;0;1607500800;38.326294;15.542585;15.14;67;1003;9.06;13.89;1607500800
C-ME;2020-12-09 09:00:00;9;0;1607504400;38.200161;15.563456;14.11;71;1004;8.94;12.4;1607504400
C-ME;2020-12-09 10:00:00;10;0;1607508000;38.193321000000005;15.558278;15.8;63;1004;8.78;14.05;1607508000
C-ME;2020-12-09 11:00:00;11;0;1607511600;38.193321000000005;15.558283;16.82;51;1003;6.64;14.57;1607511600
C-ME;2020-12-09 12:00:00;12;0;1607515200;38.193325;15.558285;16.42;39;1003;2.44;11.04;1607515200
C-ME;2020-12-09 13:00:00;13;0;1607518800;38.193329;15.558289000000002;16.11;39;1004;2.16;13.41;1607518800
C-ME;2020-12-09 14:00:00;14;0;1607522400;38.193325;15.558284;15.75;44;1004;3.54;12.52;1607522400
C-ME;2020-12-09 15:00:00;15;0;1607526000;38.193325;15.558283;14.87;41;1005;1.75;10.98;1607526000
C-ME;2020-12-09 16:00:00;16;0;1607529600;38.193329;15.558282;14.39;38;1005;0.27;11.39;1607529600
C-ME;2020-12-09 17:00:00;17;0;1607533200;38.29018;15.717208;13.99;44;1006;1.94;11.25;1607533200
C-ME;2020-12-09 18:00:00;18;0;1607536800;38.550533;15.529476;13.57;41;1006;0.58;2.91;1607536800
C-ME;2020-12-09 19:00:00;19;0;1607540400;38.828094;15.301847;14.84;68;1008;9.0;6.23;1607540400
C-ME;2020-12-09 20:00:00;20;0;1607544000;39.059769;15.013879999999999;14.74;67;1008;8.68;6.33;1607544000
C-ME;2020-12-09 21:00:00;21;0;1607547600;39.303505;14.736315;14.65;66;1009;8.37;6.5;1607547600
C-ME;2020-12-09 22:00:00;22;0;1607551200;39.537369;14.455156;14.13;68;1008;8.32;7.81;1607551200
C-ME;2020-12-09 23:00:00;23;0;1607554800;39.771103000000004;14.166509;13.78;63;1008;6.87;8.63;1607554800
C-MG;2020-12-09 00:00:00;0;0;1607472000;44.040386;9.921456;8.13;93;996;7.07;4.93;1607472000
C-MG;2020-12-09 01:00:00;1;0;1607475600;44.040413;9.92173;7.85;93;996;6.79;3.88;1607475600
C-MG;2020-12-09 02:00:00;2;0;1607479200;44.040386;9.921778999999999;7.63;93;996;6.57;4.32;1607479200
C-MG;2020-12-09 03:00:00;3;0;1607482800;44.040485;9.92159;7.27;100;996;7.27;5.93;1607482800
C-MG;2020-12-09 04:00:00;4;0;1607486400;44.040401;9.921385;7.24;93;996;6.19;5.31;1607486400
C-MG;2020-12-09 05:00:00;5;0;1607490000;44.040493;9.921307;7.01;93;996;5.96;5.38;1607490000
C-MG;2020-12-09 06:00:00;6;0;1607493600;44.040462;9.921371;6.84;93;997;5.79;5.18;1607493600
C-MG;2020-12-09 07:00:00;7;0;1607497200;44.040473999999996;9.921344;6.9;93;997;5.85;5.25;1607497200
C-MG;2020-12-09 08:00:00;8;0;1607500800;44.04052;9.921712;7.28;93;998;6.22;4.94;1607500800
C-MG;2020-12-09 09:00:00;9;0;1607504400;44.041058;9.9215;7.46;93;998;6.4;4.57;1607504400
C-MG;2020-12-09 10:00:00;10;0;1607508000;44.041245;9.92243;7.54;93;999;6.48;6.03;1607508000
C-MG;2020-12-09 11:00:00;11;0;1607511600;44.041401;9.922185;7.39;93;999;6.33;5.07;1607511600
C-MG;2020-12-09 12:00:00;12;0;1607515200;44.041389;9.922239999999999;7.97;93;998;6.91;5.78;1607515200
C-MG;2020-12-09 13:00:00;13;0;1607518800;44.041393;9.922051;8.93;87;999;6.89;6.74;1607518800
C-MG;2020-12-09 14:00:00;14;0;1607522400;44.04137;9.922216;8.22;81;999;5.16;5.66;1607522400
C-MG;2020-12-09 15:00:00;15;0;1607526000;44.041233;9.922394;8.42;81;999;5.35;6.67;1607526000
C-MG;2020-12-09 16:00:00;16;0;1607529600;44.041218;9.922395;7.99;81;999;4.93;5.38;1607529600
C-MG;2020-12-09 17:00:00;17;0;1607533200;44.040825;9.921942;7.86;87;1000;5.83;5.44;1607533200
C-MG;2020-12-09 18:00:00;18;0;1607536800;44.040690999999995;9.921407;7.92;93;1000;6.86;6.14;1607536800
C-MG;2020-12-09 19:00:00;19;0;1607540400;44.040958;9.921372999999999;7.82;87;1001;5.79;5.39;1607540400
C-MG;2020-12-09 20:00:00;20;0;1607544000;44.040607;9.921275;7.75;87;1001;5.73;4.95;1607544000
C-MG;2020-12-09 21:00:00;21;0;1607547600;44.040733;9.921064999999999;7.74;93;1001;6.68;5.5;1607547600
C-MG;2020-12-09 22:00:00;22;0;1607551200;44.040797999999995;9.921019;7.73;93;1002;6.67;5.49;1607551200
C-MG;2020-12-09 23:00:00;23;0;1607554800;44.041199;9.921543;7.29;93;1002;6.23;3.2;1607554800
C-PA;2020-12-09 00:00:00;0;0;1607472000;42.079895;11.749375;8.58;76;990;4.6;5.2;1607472000
C-PA;2020-12-09 01:00:00;1;0;1607475600;42.079723;11.749242;8.12;93;991;7.06;5.26;1607475600
C-PA;2020-12-09 02:00:00;2;0;1607479200;42.079414;11.747987;7.96;100;990;7.96;4.62;1607479200
C-PA;2020-12-09 03:00:00;3;0;1607482800;42.079636;11.748345;7.83;100;990;7.83;5.5;1607482800
C-PA;2020-12-09 04:00:00;4;0;1607486400;42.079536;11.748797999999999;7.51;100;990;7.51;6.58;1607486400
C-PA;2020-12-09 05:00:00;5;0;1607490000;42.059868;11.710738000000001;7.04;100;992;7.04;4.53;1607490000
C-PA;2020-12-09 06:00:00;6;0;1607493600;42.099854;11.778247;7.21;93;994;6.16;5.28;1607493600
C-PA;2020-12-09 07:00:00;7;0;1607497200;42.091805;11.7845;7.11;87;995;5.1;4.95;1607497200
C-PA;2020-12-09 08:00:00;8;0;1607500800;42.091815999999994;11.784492;7.66;87;996;5.64;6.32;1607500800
C-PA;2020-12-09 09:00:00;9;0;1607504400;42.09182;11.784502999999999;9.33;87;996;7.28;8.0;1607504400
C-PA;2020-12-09 10:00:00;10;0;1607508000;42.09182;11.784525;9.5;87;996;7.45;7.08;1607508000
C-PA;2020-12-09 11:00:00;11;0;1607511600;42.091812;11.78452;10.31;87;996;8.24;8.43;1607511600
C-PA;2020-12-09 12:00:00;12;0;1607515200;42.091815999999994;11.784510000000001;10.48;87;996;8.41;8.64;1607515200
C-PA;2020-12-09 13:00:00;13;0;1607518800;42.091824;11.784513;9.66;87;1002;7.6;5.88;1607518800
C-PA;2020-12-09 14:00:00;14;0;1607522400;42.091831;11.784502999999999;9.08;87;998;7.03;6.57;1607522400
C-PA;2020-12-09 15:00:00;15;0;1607526000;42.091801000000004;11.78449;9.15;81;998;6.07;6.78;1607526000
C-PA;2020-12-09 16:00:00;16;0;1607529600;42.091808;11.784513;8.77;87;999;6.73;6.19;1607529600
C-PA;2020-12-09 17:00:00;17;0;1607533200;42.091805;11.784485;8.79;87;996;6.75;6.98;1607533200
C-PA;2020-12-09 18:00:00;18;0;1607536800;42.091812;11.784498;8.26;87;999;6.23;5.57;1607536800
C-PA;2020-12-09 19:00:00;19;0;1607540400;42.091843;11.784507000000001;8.26;81;1000;5.2;2.13;1607540400
C-PA;2020-12-09 20:00:00;20;0;1607544000;42.09182;11.784498;8.68;76;996;4.69;2.8;1607544000
C-PA;2020-12-09 21:00:00;21;0;1607547600;42.091827;11.78449;8.35;76;997;4.37;2.41;1607547600
C-PA;2020-12-09 22:00:00;22;0;1607551200;42.091827;11.784505000000001;8.26;76;997;4.29;2.3;1607551200
C-PA;2020-12-09 23:00:00;23;0;1607554800;42.091824;11.784514999999999;8.29;76;997;4.31;1.29;1607554800
C-SE;2020-12-09 00:00:00;0;0;1607472000;14.57015;120.893204;26.97;83;1012;23.83;31.99;1607472000
C-SE;2020-12-09 01:00:00;1;0;1607475600;14.5701;120.893097;28.99;83;1012;25.81;34.87;1607475600
C-SE;2020-12-09 02:00:00;2;0;1607479200;14.570084;120.89315;29.21;74;1012;24.1;33.26;1607479200
C-SE;2020-12-09 03:00:00;3;0;1607482800;14.57015;120.89326499999999;29.72;70;1011;23.66;32.81;1607482800
C-SE;2020-12-09 04:00:00;4;0;1607486400;14.570184;120.89328;29.22;74;1010;24.11;32.57;1607486400
C-SE;2020-12-09 05:00:00;5;0;1607490000;14.5703;120.893417;31.33;66;1009;24.21;35.8;1607490000
C-SE;2020-12-09 06:00:00;6;0;1607493600;14.570316;120.893433;30.55;74;1008;25.38;35.04;1607493600
C-SE;2020-12-09 07:00:00;7;0;1607497200;14.570084;120.89353200000001;30.0;74;1009;24.86;34.51;1607497200
C-SE;2020-12-09 08:00:00;8;0;1607500800;14.570382999999998;120.89293700000002;28.0;83;1008;24.84;33.27;1607500800
C-SE;2020-12-09 09:00:00;9;0;1607504400;14.570217000000001;120.892982;27.62;83;1009;24.47;33.01;1607504400
C-SE;2020-12-09 10:00:00;10;0;1607508000;14.5702;120.892967;27.62;78;1010;23.44;31.64;1607508000
C-SE;2020-12-09 11:00:00;11;0;1607511600;14.5699;120.89295200000001;27.35;78;1011;23.17;31.64;1607511600
C-SE;2020-12-09 12:00:00;12;0;1607515200;14.57;120.89293700000002;26.95;78;1011;22.79;31.02;1607515200
C-SE;2020-12-09 13:00:00;13;0;1607518800;14.570032999999999;120.892899;26.59;83;1011;23.46;31.39;1607518800
C-SE;2020-12-09 14:00:00;14;0;1607522400;14.57005;120.892967;26.41;88;1011;24.26;31.68;1607522400
C-SE;2020-12-09 15:00:00;15;0;1607526000;14.570167000000001;120.89295200000001;26.41;88;1010;24.26;31.68;1607526000
C-SE;2020-12-09 16:00:00;16;0;1607529600;14.5701;120.89301299999998;26.59;83;1010;23.46;30.62;1607529600
C-SE;2020-12-09 17:00:00;17;0;1607533200;14.5699;120.893204;26.41;83;1010;23.29;31.46;1607533200
C-SE;2020-12-09 18:00:00;18;0;1607536800;14.569966;120.89293700000002;25.7;94;1009;24.66;30.86;1607536800
C-SE;2020-12-09 19:00:00;19;0;1607540400;14.569917000000002;120.89301299999998;25.52;88;1009;23.38;30.63;1607540400
C-SE;2020-12-09 20:00:00;20;0;1607544000;14.57;120.89291399999999;25.52;94;1009;24.48;30.92;1607544000
C-SE;2020-12-09 21:00:00;21;0;1607547600;14.5699;120.89301299999998;24.99;94;1009;23.96;29.31;1607547600
C-SE;2020-12-09 22:00:00;22;0;1607551200;14.569917000000002;120.89313500000002;24.81;94;1010;23.78;30.15;1607551200
C-SE;2020-12-09 23:00:00;23;0;1607554800;14.57015;120.89286799999999;24.81;100;1011;24.81;30.77;1607554800
